recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,FrontVehicleTrackId,cluster,class
8,259,10503,61,118.7544,-52.6152,158.495,2.0328,4.9089,-7.3886,3.0209,2.3705,-0.7093,7.9817,0.1021,-2.4655,0.2091,256.0,1,car
8,259,10508,66,117.3189,-52.0185,158.0522,2.0328,4.9089,-6.8632,2.8611,2.8611,-0.9396,7.4351,0.0886,-3.0049,0.1979,258.0,1,car
8,259,10513,71,115.999,-51.4639,157.6371,2.0328,4.9089,-6.2291,2.6469,3.2533,-1.1439,6.7677,0.0778,-3.4439,0.1799,258.0,1,car
8,259,10518,76,114.8217,-50.9578,157.2439,2.0328,4.9089,-5.5209,2.3928,3.4761,-1.2932,6.0167,0.071,-3.7057,0.152,258.0,1,car
8,259,10523,81,113.789,-50.5051,156.9126,2.0328,4.9089,-4.782,2.1106,3.5145,-1.3719,5.2266,0.0664,-3.771,0.1161,258.0,1,car
8,259,10528,86,112.904,-50.1107,156.6993,2.0328,4.9089,-4.0468,1.8169,3.3542,-1.364,4.4354,0.0679,-3.6201,0.074,258.0,1,car
8,259,10533,91,112.1695,-49.7768,156.4763,2.0328,4.9089,-3.3648,1.5317,2.9892,-1.2599,3.6965,0.0614,-3.2436,0.0379,258.0,1,car
8,259,10538,96,111.5685,-49.5009,156.1451,2.0328,4.9089,-2.7904,1.2821,2.4877,-1.0767,3.0705,0.0441,-2.7107,0.0213,258.0,1,car
8,259,10543,101,111.0717,-49.2726,155.8286,2.0328,4.9089,-2.3496,1.086,1.985,-0.8694,2.5882,0.0287,-2.167,0.0197,258.0,1,car
8,259,10548,106,110.6349,-49.0713,155.5129,2.0328,4.9089,-2.01,0.9363,1.5952,-0.6994,2.2173,0.019,-1.7416,0.0247,258.0,1,car
8,259,10553,111,110.2529,-48.8913,155.3321,2.0328,4.9089,-1.7242,0.8095,1.291,-0.5629,1.9048,0.016,-1.4082,0.0273,258.0,1,car
8,259,10558,116,109.9286,-48.7369,155.1156,2.0328,4.9089,-1.4841,0.6997,0.9889,-0.4059,1.6407,0.0102,-1.0679,0.0479,258.0,1,car
8,259,10563,121,109.6534,-48.6084,154.9794,2.0328,4.9089,-1.3085,0.627,0.6574,-0.2024,1.4509,0.0147,-0.6813,0.0946,258.0,1,car
8,259,10568,126,109.4033,-48.4869,154.881,2.0328,4.9089,-1.2042,0.6024,0.3194,0.0201,1.3461,0.0343,-0.2806,0.1538,258.0,1,car
8,259,10573,131,109.1629,-48.365,154.5194,2.0328,4.9089,-1.1615,0.622,-0.0311,0.2542,1.3161,0.0618,0.1374,0.2161,258.0,1,car
8,259,10578,136,108.9311,-48.2328,153.8229,2.0328,4.9089,-1.1891,0.6878,-0.4278,0.5058,1.3706,0.0927,0.607,0.2652,258.0,1,car
8,259,10583,141,108.691,-48.0826,153.0065,2.0328,4.9089,-1.3101,0.8033,-0.8487,0.7884,1.532,0.1211,1.1141,0.3173,258.0,1,car
8,259,10588,146,108.4207,-47.9105,151.9355,2.0328,4.9089,-1.535,0.9818,-1.207,1.108,1.8164,0.1442,1.5863,0.4099,258.0,1,car
8,259,10593,151,108.0877,-47.6959,150.5751,2.0328,4.9089,-1.8349,1.2367,-1.3934,1.4186,2.2058,0.1757,1.9106,0.5511,258.0,1,car
8,259,10598,156,107.6854,-47.4199,148.7975,2.0328,4.9089,-2.1491,1.559,-1.3934,1.6617,2.6459,0.2201,2.0527,0.6994,258.0,1,car
8,259,10603,161,107.2212,-47.0718,146.6741,2.0328,4.9089,-2.4431,1.9214,-1.248,1.818,3.097,0.2632,2.0416,0.8334,258.0,1,car
8,259,10608,166,106.7017,-46.6477,144.2661,2.0328,4.9089,-2.6872,2.3065,-1.0091,1.8977,3.5283,0.3029,1.9274,0.9511,258.0,1,car
8,259,10613,171,106.1407,-46.1491,141.8086,2.0328,4.9089,-2.8706,2.7027,-0.7305,1.9091,3.9272,0.3493,1.7545,1.0488,258.0,1,car
8,259,10618,176,105.5459,-45.5693,139.1064,2.0328,4.9089,-2.9844,3.0957,-0.4648,1.8447,4.2826,0.3863,1.559,1.0902,258.0,1,car
8,259,10623,181,104.9397,-44.9104,136.32,2.0328,4.9089,-3.0418,3.4685,-0.2771,1.7059,4.5953,0.4077,1.3785,1.0424,258.0,1,car
8,259,10628,186,104.3291,-44.1773,133.5695,2.0328,4.9089,-3.0684,3.7995,-0.1909,1.5196,4.8677,0.3956,1.2326,0.9091,258.0,1,car
8,259,10633,191,103.7168,-43.386,131.0501,2.0328,4.9089,-3.0917,4.0847,-0.1919,1.334,5.1108,0.3509,1.132,0.7314,258.0,1,car
8,259,10638,196,103.0967,-42.5485,128.8898,2.0328,4.9089,-3.1255,4.3385,-0.2453,1.162,5.3391,0.2911,1.0584,0.5386,262.0,1,car
8,259,10643,201,102.4706,-41.6603,127.3502,2.0328,4.9089,-3.1772,4.5655,-0.3319,0.9595,5.5569,0.2442,0.9641,0.3183,262.0,1,car
8,259,10648,206,101.8291,-40.7271,126.3035,2.0328,4.9089,-3.2526,4.7482,-0.4208,0.7029,5.7523,0.19,0.8156,0.0771,262.0,1,car
8,259,10653,211,101.1674,-39.7625,125.7681,2.0328,4.9089,-3.3433,4.8722,-0.5023,0.403,5.9074,0.1351,0.6206,-0.172,262.0,1,car
8,259,10658,216,100.4885,-38.7778,125.6162,2.0328,4.9089,-3.4494,4.9287,-0.589,0.0807,6.0154,0.0661,0.4087,-0.4318,262.0,1,car
8,259,10663,221,99.7854,-37.7891,126.0217,2.0328,4.9089,-3.5711,4.9141,-0.687,-0.2322,6.0747,0.0016,0.2162,-0.6922,262.0,1,car
8,259,10668,226,99.0621,-36.812,127.0468,2.0328,4.9089,-3.7164,4.8358,-0.8041,-0.5076,6.0987,-0.0528,0.0793,-0.9476,262.0,1,car
8,259,10673,231,98.3033,-35.8574,128.6833,2.0328,4.9089,-3.8937,4.7068,-0.8994,-0.7379,6.1078,-0.0977,-0.0139,-1.1632,262.0,1,car
8,259,10678,236,97.5051,-34.9366,130.6962,2.0328,4.9089,-4.0869,4.5393,-0.9516,-0.9334,6.1065,-0.1388,-0.0871,-1.3301,262.0,1,car
8,259,10683,241,96.6664,-34.0478,133.107,2.0328,4.9089,-4.2847,4.3375,-0.9673,-1.1241,6.0947,-0.1641,-0.1596,-1.4744,262.0,1,car
8,259,10688,246,95.79,-33.1986,135.8749,2.0328,4.9089,-4.4822,4.0909,-0.959,-1.3014,6.0656,-0.1841,-0.2177,-1.6019,262.0,1,car
8,259,10693,251,94.8742,-32.4074,138.9302,2.0328,4.9089,-4.677,3.8063,-0.9271,-1.4226,6.0267,-0.2031,-0.2357,-1.6816,262.0,1,car
8,259,10698,256,93.9175,-31.6808,141.9002,2.0328,4.9089,-4.8601,3.5089,-0.8752,-1.4878,5.9897,-0.2376,-0.2293,-1.7108,262.0,1,car
8,259,10703,261,92.9263,-31.0098,144.7291,2.0328,4.9089,-5.0281,3.2054,-0.8274,-1.5338,5.956,-0.2865,-0.2102,-1.73,262.0,1,car
8,259,10708,266,91.9043,-30.3998,147.6883,2.0328,4.9089,-5.1857,2.8939,-0.8027,-1.5715,5.9296,-0.3261,-0.1616,-1.7572,262.0,1,car
8,259,10713,271,90.8524,-29.8546,150.9387,2.0328,4.9089,-5.3407,2.5779,-0.8062,-1.6054,5.9205,-0.3409,-0.0751,-1.7949,262.0,1,car
8,259,10718,276,89.7701,-29.3698,154.4756,2.0328,4.9089,-5.5028,2.2537,-0.8234,-1.6433,5.9368,-0.3374,0.035,-1.8377,262.0,1,car
8,259,10723,281,88.6529,-28.953,158.0602,2.0328,4.9089,-5.6694,1.9201,-0.84,-1.6735,5.9762,-0.3373,0.1539,-1.8662,262.0,1,car
8,259,10728,286,87.5051,-28.6043,161.6562,2.0328,4.9089,-5.842,1.5872,-0.8497,-1.7095,6.0446,-0.3321,0.2685,-1.8901,262.0,1,car
8,259,10733,291,86.3209,-28.3184,165.0862,2.0328,4.9089,-6.0189,1.2422,-0.8288,-1.7617,6.1359,-0.3487,0.3475,-1.9157,262.0,1,car
8,259,10738,296,85.1004,-28.1023,168.4869,2.0328,4.9089,-6.191,0.8817,-0.7587,-1.807,6.2425,-0.3717,0.3828,-1.922,262.0,1,car
8,259,10743,301,83.8455,-27.962,171.9048,2.0328,4.9089,-6.3424,0.5088,-0.6394,-1.8134,6.3509,-0.3894,0.3777,-1.8854,262.0,1,car
8,259,10748,306,82.5604,-27.8988,175.4124,2.0328,4.9089,-6.4611,0.1413,-0.4893,-1.7746,6.4517,-0.3759,0.3458,-1.808,262.0,1,car
8,259,10753,311,81.2562,-27.9081,178.7522,2.0328,4.9089,-6.5424,-0.211,-0.3457,-1.712,6.5363,-0.3535,0.3083,-1.7191,262.0,1,car
8,259,10758,316,79.9402,-27.9843,181.846,2.0328,4.9089,-6.5931,-0.5496,-0.2368,-1.6408,6.6074,-0.3369,0.2895,-1.6323,262.0,1,car
8,259,10763,321,78.6189,-28.129,184.7246,2.0328,4.9089,-6.6251,-0.8712,-0.1776,-1.5634,6.6743,-0.3225,0.3058,-1.5435,262.0,1,car
8,259,10768,326,77.2904,-28.3333,187.4225,2.0328,4.9089,-6.6491,-1.1754,-0.1658,-1.4976,6.7452,-0.3066,0.3579,-1.4636,262.0,1,car
8,259,10773,331,75.9569,-28.5942,189.953,2.0328,4.9089,-6.6726,-1.4732,-0.2086,-1.4337,6.8268,-0.2977,0.4533,-1.3761,262.0,1,car
8,259,10778,336,74.6206,-28.9166,192.2675,2.0328,4.9089,-6.7104,-1.7612,-0.3127,-1.3386,6.9314,-0.2952,0.5899,-1.2416,262.0,1,car
8,259,10783,341,73.2749,-29.2938,194.4658,2.0328,4.9089,-6.7784,-2.0295,-0.4597,-1.1971,7.0705,-0.2719,0.7442,-1.0443,262.0,1,car
8,259,10788,346,71.9121,-29.7247,196.5723,2.0328,4.9089,-6.883,-2.2658,-0.6224,-0.9946,7.2433,-0.2085,0.8803,-0.7758,262.0,1,car
8,259,10793,351,70.5237,-30.2003,198.1679,2.0328,4.9089,-7.0242,-2.4528,-0.7743,-0.7406,7.4388,-0.1403,0.9666,-0.4623,262.0,1,car
8,259,10798,356,69.1024,-30.7041,199.0977,2.0328,4.9089,-7.1957,-2.5845,-0.899,-0.4556,7.6453,-0.088,0.9986,-0.1364,262.0,1,car
8,259,10803,361,67.6424,-31.2289,199.3074,2.0328,4.9089,-7.3874,-2.6569,-0.9972,-0.1412,7.8504,-0.0649,0.9878,0.1964,265.0,1,car
8,259,10808,366,66.1425,-31.7628,199.0409,2.0328,4.9089,-7.5933,-2.6637,-1.0883,0.2033,8.0468,-0.0407,0.9625,0.5472,265.0,1,car
8,259,10813,371,64.6026,-32.2893,198.43,2.0328,4.9089,-7.8173,-2.6007,-1.1872,0.5783,8.2385,0.0041,0.9434,0.924,265.0,1,car
8,259,10818,376,63.0188,-32.7997,197.3238,2.0328,4.9089,-8.0667,-2.4569,-1.282,0.985,8.4324,0.0566,0.9305,1.3221,265.0,1,car
8,259,10823,381,61.3804,-33.2726,195.5898,2.0328,4.9089,-8.3399,-2.2222,-1.3345,1.3884,8.6303,0.1009,0.9123,1.696,265.0,1,car
8,259,10828,386,59.6828,-33.69,193.1517,2.0328,4.9089,-8.6165,-1.9037,-1.3327,1.7526,8.8237,0.1068,0.8989,2.0099,265.0,1,car
8,259,10833,391,57.9276,-34.0336,190.2923,2.0328,4.9089,-8.882,-1.5134,-1.3029,2.0509,9.0095,0.0979,0.9155,2.2507,269.0,1,car
8,259,10838,396,56.123,-34.2917,187.3362,2.0328,4.9089,-9.1337,-1.0715,-1.2909,2.2801,9.1958,0.1035,0.9891,2.4263,269.0,1,car
8,259,10843,401,54.2735,-34.4579,184.1847,2.0328,4.9089,-9.3867,-0.5898,-1.3182,2.4505,9.4048,0.0968,1.1359,2.5401,269.0,1,car
8,259,10848,406,52.3704,-34.5291,181.0972,2.0328,4.9089,-9.6527,-0.0744,-1.3627,2.5576,9.6523,0.1104,1.3134,2.5832,269.0,1,car
8,259,10853,411,50.4097,-34.4961,178.1156,2.0328,4.9089,-9.9232,0.4642,-1.4239,2.5668,9.9331,0.1377,1.5075,2.5186,,1,car
8,259,10858,416,48.3981,-34.3492,175.4064,2.0328,4.9089,-10.2089,0.9995,-1.5208,2.4332,10.2561,0.1787,1.7108,2.3036,,1,car
8,259,10863,421,46.3268,-34.0928,172.8324,2.0328,4.9089,-10.5174,1.4861,-1.6468,2.1717,10.6207,0.1622,1.9049,1.9492,,1,car
8,259,10868,426,44.1926,-33.7447,170.8029,2.0328,4.9089,-10.8584,1.8984,-1.7858,1.8532,11.0223,0.1385,2.0591,1.544,,1,car
8,259,10873,431,41.9856,-33.3271,169.3391,2.0328,4.9089,-11.23,2.2357,-1.9126,1.5541,11.4497,0.1196,2.1671,1.1734,,1,car
8,259,10878,436,39.7014,-32.8534,168.1826,2.0328,4.9089,-11.6271,2.5188,-2.0145,1.2968,11.8965,0.0842,2.2373,0.8568,,1,car
8,259,10883,441,37.3328,-32.3265,167.396,2.0328,4.9089,-12.041,2.757,-2.0862,1.0599,12.3525,0.063,2.2672,0.5791,,1,car
8,259,10888,446,34.8833,-31.7551,166.9099,2.0328,4.9089,-12.4668,2.949,-2.1385,0.8313,12.8108,0.0488,2.2712,0.3254,,1,car
8,259,10893,451,32.3419,-31.1479,166.7103,2.0328,4.9089,-12.897,3.0934,-2.1767,0.6153,13.2627,0.0459,2.2599,0.0984,,1,car
8,259,10898,456,29.7223,-30.5136,166.7101,2.0328,4.9089,-13.334,3.1899,-2.2308,0.4349,13.7102,0.0393,2.271,-0.0895,,1,car
8,259,10903,461,27.0136,-29.8697,166.8504,2.0328,4.9089,-13.7894,3.2513,-2.2767,0.3281,14.1675,0.029,2.2916,-0.1985,,1,car
8,259,10908,466,24.2073,-29.2168,166.9925,2.0328,4.9089,-14.251,3.3022,-2.2935,0.288,14.6286,0.0099,2.2995,-0.2356,,1,car
8,259,10913,471,21.3095,-28.5553,167.1301,2.0328,4.9089,-14.7116,3.3561,-2.2959,0.2835,15.0895,-0.0051,2.3014,-0.235,,1,car
8,260,10481,4,19.263,-35.3345,344.7202,1.9537,3.8,8.0998,-2.5187,-0.2674,0.1092,8.4772,0.2951,-0.2867,-0.0349,257.0,1,car
8,260,10486,9,20.9108,-35.8444,344.587,1.9537,3.8,8.0249,-2.493,-0.7621,0.2499,8.3989,0.2705,-0.8011,-0.0384,257.0,1,car
8,260,10491,14,22.5116,-36.3423,344.4724,1.9537,3.8,7.8046,-2.424,-1.2081,0.3871,8.1687,0.2463,-1.2677,-0.0496,257.0,1,car
8,260,10496,19,24.0416,-36.8197,344.4259,1.9537,3.8,7.4981,-2.325,-1.4626,0.4684,7.847,0.2266,-1.5347,-0.0585,257.0,1,car
8,260,10501,24,25.4991,-37.2687,344.3236,1.9537,3.8,7.1737,-2.2209,-1.5535,0.4884,7.507,0.2,-1.6277,-0.0504,257.0,1,car
8,260,10506,29,26.9003,-37.703,344.2395,1.9537,3.8,6.8502,-2.1222,-1.5685,0.492,7.1691,0.1818,-1.6432,-0.0475,257.0,1,car
8,260,10511,34,28.242,-38.1196,344.2273,1.9537,3.8,6.521,-2.0169,-1.5134,0.4748,6.8237,0.1684,-1.5855,-0.0456,257.0,1,car
8,260,10516,39,29.5117,-38.5115,344.282,1.9537,3.8,6.2125,-1.9202,-1.3657,0.4221,6.5003,0.1654,-1.429,-0.0363,257.0,1,car
8,260,10521,44,30.7245,-38.8847,344.2911,1.9537,3.8,5.9439,-1.8403,-1.1481,0.3522,6.2202,0.1623,-1.2006,-0.0282,257.0,1,car
8,260,10526,49,31.8857,-39.2473,344.2567,1.9537,3.8,5.7317,-1.7746,-0.8913,0.2809,5.9982,0.1529,-0.9341,-0.0285,257.0,1,car
8,260,10531,54,33.0126,-39.5958,344.235,1.9537,3.8,5.5796,-1.7244,-0.6435,0.2047,5.8382,0.1436,-0.6749,-0.0222,257.0,1,car
8,260,10536,59,34.1202,-39.9363,344.281,1.9537,3.8,5.4726,-1.6897,-0.4256,0.1293,5.7257,0.1439,-0.4447,-0.0092,257.0,1,car
8,260,10541,64,35.2117,-40.2728,344.2561,1.9537,3.8,5.4018,-1.6709,-0.214,0.0598,5.6525,0.1425,-0.2222,0.0005,257.0,1,car
8,260,10546,69,36.2865,-40.6064,344.1046,1.9537,3.8,5.3716,-1.6649,0.026,-0.0047,5.6222,0.1301,0.0263,-0.0026,257.0,1,car
8,260,10551,74,37.3589,-40.9397,344.0242,1.9537,3.8,5.399,-1.6718,0.2767,-0.0651,5.6506,0.1213,0.2839,-0.0135,257.0,1,car
8,260,10556,79,38.443,-41.2769,344.0547,1.9537,3.8,5.4798,-1.6885,0.5058,-0.1256,5.7328,0.1181,0.5208,-0.0182,257.0,1,car
8,260,10561,84,39.5431,-41.6156,344.0844,1.9537,3.8,5.6149,-1.7177,0.6753,-0.1952,5.8707,0.1121,0.703,0.0026,257.0,1,car
8,260,10566,89,40.6765,-41.9613,344.074,1.9537,3.8,5.7896,-1.7652,0.7099,-0.2605,6.0517,0.1088,0.7541,0.0557,257.0,1,car
8,260,10571,94,41.8507,-42.3184,343.9515,1.9537,3.8,5.9621,-1.8303,0.5553,-0.2929,6.2358,0.1108,0.6146,0.128,257.0,1,car
8,260,10576,99,43.0545,-42.69,343.8485,1.9537,3.8,6.0887,-1.8981,0.2021,-0.2771,6.3764,0.1295,0.2712,0.2099,257.0,1,car
8,260,10581,104,44.2802,-43.0723,343.6234,1.9537,3.8,6.1271,-1.9656,-0.3559,-0.1953,6.4327,0.1583,-0.2864,0.2877,257.0,1,car
8,260,10586,109,45.5029,-43.4685,343.1277,1.9537,3.8,6.0303,-2.0142,-1.0902,-0.0132,6.3553,0.1773,-1.0395,0.329,257.0,1,car
8,260,10591,114,46.7006,-43.8778,342.3644,1.9537,3.8,5.754,-2.0128,-1.9321,0.2753,6.0934,0.175,-1.9247,0.323,257.0,1,car
8,260,10596,119,47.829,-44.283,341.6069,1.9537,3.8,5.2678,-1.9313,-2.7119,0.6109,5.6081,0.1705,-2.7661,0.276,257.0,1,car
8,260,10601,124,48.8288,-44.6617,340.8963,1.9537,3.8,4.6153,-1.7672,-3.235,0.9022,4.9395,0.1594,-3.3521,0.2062,257.0,1,car
8,260,10606,129,49.6814,-44.9967,340.26,1.9537,3.8,3.8791,-1.5442,-3.4245,1.0811,4.1727,0.1432,-3.5884,0.1391,257.0,1,car
8,260,10611,134,50.3802,-45.281,339.6668,1.9537,3.8,3.134,-1.2952,-3.2712,1.125,3.3888,0.1255,-3.4583,0.0818,257.0,1,car
8,260,10616,139,50.9265,-45.5128,339.1513,1.9537,3.8,2.4615,-1.0517,-2.8165,1.0407,2.6747,0.1067,-3.0025,0.0298,257.0,1,car
8,260,10621,144,51.3477,-45.6966,338.8098,1.9537,3.8,1.9295,-0.8424,-2.1896,0.86,2.1035,0.088,-2.3524,-0.0104,257.0,1,car
8,260,10626,149,51.6867,-45.8465,338.5642,1.9537,3.8,1.5462,-0.6812,-1.531,0.6282,1.6882,0.0691,-1.6547,-0.0253,257.0,1,car
8,260,10631,154,51.9686,-45.9698,338.336,1.9537,3.8,1.2987,-0.5706,-0.9012,0.3645,1.4176,0.0509,-0.9721,-0.006,257.0,1,car
8,260,10636,159,52.2153,-46.0783,338.0582,1.9537,3.8,1.1719,-0.5153,-0.305,0.0756,1.2796,0.0401,-0.3111,0.0438,232.0,1,car
8,260,10641,164,52.4458,-46.1827,337.8815,1.9537,3.8,1.1608,-0.5172,0.2722,-0.2445,1.2701,0.0421,0.3443,0.124,232.0,1,car
8,260,10646,169,52.6837,-46.2923,337.544,1.9537,3.8,1.2676,-0.584,0.8223,-0.6134,1.3945,0.0555,0.9942,0.2527,232.0,1,car
8,260,10651,174,52.9474,-46.4189,337.0282,1.9537,3.8,1.4953,-0.7332,1.3013,-1.0277,1.6629,0.0914,1.5992,0.4383,232.0,1,car
8,260,10656,179,53.271,-46.5837,336.1995,1.9537,3.8,1.824,-0.9751,1.6196,-1.4524,2.0624,0.1561,2.068,0.6753,232.0,1,car
8,260,10661,184,53.6701,-46.8066,334.8461,1.9537,3.8,2.2082,-1.3089,1.7129,-1.8426,2.5552,0.2462,2.3337,0.9398,232.0,1,car
8,260,10666,189,54.1543,-47.1082,332.7476,1.9537,3.8,2.5871,-1.7184,1.5664,-2.1666,3.0869,0.343,2.3846,1.2088,232.0,1,car
8,260,10671,194,54.7188,-47.4987,329.7167,1.9537,3.8,2.899,-2.186,1.2443,-2.423,3.6058,0.4258,2.2964,1.4648,232.0,1,car
8,260,10676,199,55.3287,-47.985,325.7427,1.9537,3.8,3.1181,-2.6986,0.8745,-2.6226,4.0962,0.4752,2.1991,1.6754,232.0,1,car
8,260,10681,204,55.9713,-48.5727,321.3703,1.9537,3.8,3.2572,-3.2569,0.5237,-2.7414,4.5777,0.5109,2.1205,1.8146,232.0,1,car
8,260,10686,209,56.6316,-49.2739,316.9734,1.9537,3.8,3.3243,-3.8427,0.2262,-2.7133,5.0522,0.5408,2.0168,1.8292,232.0,1,car
8,260,10691,214,57.299,-50.0973,312.2518,1.9537,3.8,3.3383,-4.4166,-0.0111,-2.471,5.5138,0.4987,1.8216,1.6697,232.0,1,car
8,260,10696,219,57.9684,-51.0363,307.7144,1.9537,3.8,3.3031,-4.9208,-0.1767,-1.9948,5.9133,0.3972,1.4699,1.3601,232.0,1,car
8,260,10701,224,58.6275,-52.0829,304.4814,1.9537,3.8,3.2348,-5.281,-0.2311,-1.3645,6.1846,0.3233,0.9939,0.963,232.0,1,car
8,260,10706,229,59.2709,-53.1753,302.3602,1.9537,3.8,3.1575,-5.4766,-0.1267,-0.7904,6.3161,0.2641,0.5998,0.5301,232.0,1,car
8,260,10711,234,59.8941,-54.2796,301.0533,1.9537,3.8,3.1191,-5.5632,0.1573,-0.3922,6.3748,0.1976,0.4172,0.0675,232.0,1,car
8,260,10716,239,60.5108,-55.3873,300.6626,1.9537,3.8,3.1661,-5.5973,0.5699,-0.1491,6.4294,0.1311,0.4189,-0.4141,232.0,1,car
8,260,10721,244,61.1508,-56.4982,300.944,1.9537,3.8,3.3169,-5.6099,1.0165,0.0294,6.517,0.0397,0.4975,-0.8869,232.0,1,car
8,260,10726,249,61.8333,-57.6159,302.0121,1.9537,3.8,3.5638,-5.5999,1.4356,0.2357,6.6375,-0.0534,0.5612,-1.3423,232.0,1,car
8,260,10731,254,62.573,-58.735,303.9927,1.9537,3.8,3.8988,-5.5399,1.787,0.4947,6.773,-0.1352,0.5889,-1.7582,232.0,1,car
8,260,10736,259,63.3883,-59.8371,306.8252,1.9537,3.8,4.3052,-5.4162,2.021,0.7655,6.9159,-0.1998,0.5986,-2.0766,268.0,1,car
8,260,10741,264,64.2969,-60.9058,310.4221,1.9537,3.8,4.7439,-5.2326,2.1163,0.9992,7.0595,-0.2186,0.6115,-2.259,268.0,1,car
8,260,10746,269,65.2924,-61.9312,314.4313,1.9537,3.8,5.1855,-5.0044,2.1067,1.1698,7.2037,-0.1996,0.6394,-2.3233,268.0,1,car
8,260,10751,274,66.3771,-62.9028,318.4744,1.9537,3.8,5.6114,-4.7508,2.0247,1.2765,7.3506,-0.1634,0.6695,-2.2979,268.0,1,car
8,260,10756,279,67.545,-63.8208,322.101,1.9537,3.8,6.0064,-4.4912,1.9213,1.3631,7.4984,-0.1456,0.6788,-2.2558,268.0,1,car
8,260,10761,284,68.7826,-64.6886,325.7436,1.9537,3.8,6.3794,-4.2207,1.8379,1.4854,7.6486,-0.1024,0.6829,-2.2622,268.0,1,car
8,260,10766,289,70.0941,-65.5002,329.2121,1.9537,3.8,6.7397,-3.9278,1.768,1.6813,7.8003,-0.0755,0.6583,-2.3494,266.0,1,car
8,260,10771,294,71.4745,-66.2527,332.434,1.9537,3.8,7.0889,-3.5909,1.7019,1.9795,7.946,-0.0973,0.5926,-2.5424,266.0,1,car
8,260,10776,299,72.9222,-66.9392,335.9741,1.9537,3.8,7.4316,-3.1758,1.6128,2.3659,8.0808,-0.1251,0.5098,-2.8176,266.0,1,car
8,260,10781,304,74.439,-67.5303,340.0722,1.9537,3.8,7.7591,-2.666,1.4601,2.7645,8.2032,-0.1382,0.4304,-3.0967,266.0,1,car
8,260,10786,309,76.0192,-68.0066,344.3152,1.9537,3.8,8.0524,-2.0745,1.2196,3.1268,8.3134,-0.1796,0.3289,-3.3401,266.0,1,car
8,260,10791,314,77.6572,-68.3586,348.4143,1.9537,3.8,8.287,-1.4115,0.8883,3.4388,8.4016,-0.2815,0.1796,-3.5471,266.0,1,car
8,260,10796,319,79.3366,-68.5732,352.8157,1.9537,3.8,8.4409,-0.6858,0.4986,3.6794,8.4604,-0.3752,0.0345,-3.7129,266.0,1,car
8,260,10801,324,81.0372,-68.6372,358.0337,1.9537,3.8,8.5056,0.0877,0.0999,3.8134,8.4975,-0.3795,-0.031,-3.8146,266.0,1,car
8,260,10806,329,82.7407,-68.5406,3.9325,1.9537,3.8,8.4854,0.8796,-0.2648,3.8152,8.5258,-0.2956,-0.0025,-3.8244,266.0,1,car
8,260,10811,334,84.4302,-68.2819,9.5542,1.9537,3.8,8.3942,1.6552,-0.5699,3.6944,8.5525,-0.239,0.0512,-3.7378,266.0,1,car
8,260,10816,339,86.0957,-67.8712,14.8566,1.9537,3.8,8.2463,2.3886,-0.8089,3.4984,8.583,-0.1944,0.1151,-3.5888,266.0,1,car
8,260,10821,344,87.7234,-67.3212,19.6265,1.9537,3.8,8.0595,3.0706,-0.985,3.2823,8.6227,-0.1852,0.1747,-3.4225,266.0,1,car
8,260,10826,349,89.3112,-66.6395,24.2246,1.9537,3.8,7.849,3.7038,-1.1328,3.0839,8.6776,-0.1571,0.2324,-3.2771,266.0,1,car
8,260,10831,354,90.8575,-65.8407,28.6938,1.9537,3.8,7.6117,4.3007,-1.2821,2.9234,8.7419,-0.1179,0.279,-3.18,266.0,1,car
8,260,10836,359,92.3496,-64.9226,32.7992,1.9537,3.8,7.3479,4.8699,-1.4426,2.7868,8.8145,-0.1132,0.297,-3.124,266.0,1,car
8,260,10841,364,93.7851,-63.8933,36.7577,1.9537,3.8,7.0589,5.4118,-1.6526,2.6766,8.894,-0.1115,0.2777,-3.1334,266.0,1,car
8,260,10846,369,95.1622,-62.762,40.5998,1.9537,3.8,6.7287,5.937,-1.9619,2.5937,8.9726,-0.129,0.1983,-3.2461,266.0,1,car
8,260,10851,374,96.4726,-61.5267,44.907,1.9537,3.8,6.3234,6.4558,-2.3813,2.5003,9.0361,-0.1083,0.0785,-3.452,266.0,1,car
8,260,10856,379,97.6935,-60.187,49.7407,1.9537,3.8,5.8176,6.9577,-2.8719,2.3574,9.0692,-0.0568,-0.057,-3.7151,266.0,1,car
8,260,10861,384,98.8044,-58.7483,54.9858,1.9537,3.8,5.1985,7.4262,-3.3767,2.1519,9.0649,-0.0034,-0.175,-4.0002,266.0,1,car
8,260,10866,389,99.7806,-57.2199,60.3457,1.9537,3.8,4.467,7.8491,-3.8245,1.8819,9.0312,-0.0015,-0.2569,-4.2547,266.0,1,car
8,260,10871,394,100.5946,-55.6114,65.9777,1.9537,3.8,3.6469,8.2104,-4.1523,1.5524,8.9839,-0.0113,-0.2724,-4.4247,266.0,1,car
8,260,10876,399,101.2371,-53.9362,71.5316,1.9537,3.8,2.7723,8.4969,-4.3459,1.1823,8.9375,-0.0621,-0.2553,-4.4966,266.0,1,car
8,260,10881,404,101.7014,-52.2096,76.9141,1.9537,3.8,1.8713,8.6989,-4.4122,0.808,8.8967,-0.1468,-0.212,-4.4805,266.0,1,car
