recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,FrontVehicleTrackId,cluster,class
2,205,7607,439,32.0198,-30.8271,166.7367,2.1284,4.9852,-10.9414,2.604,-1.2999,0.2187,11.247,0.0243,1.3155,-0.0853,,1,car
2,205,7612,444,29.8049,-30.3054,166.8351,2.1284,4.9852,-11.205,2.6429,-1.3525,0.2231,11.5125,0.0215,1.3678,-0.0908,223.0,1,car
2,205,7617,449,27.5386,-29.7742,166.9058,2.1284,4.9852,-11.4797,2.6897,-1.4098,0.2349,11.7906,0.0191,1.4263,-0.0906,,1,car
2,205,7622,454,25.2163,-29.2309,167.0437,2.1284,4.9852,-11.7717,2.739,-1.4522,0.2372,12.0861,0.03,1.4684,-0.0944,,1,car
2,205,7627,459,22.8294,-28.6778,167.0891,2.1284,4.9852,-12.0682,2.786,-1.4621,0.2357,12.3856,0.0191,1.4778,-0.0969,,1,car
2,206,7190,2,18.9927,-35.3984,344.3141,2.0724,4.6037,5.5811,-1.6957,0.1304,0.0024,5.8317,0.1236,0.1249,-0.0376,204.0,1,car
2,206,7195,7,20.1371,-35.7452,344.2829,2.0724,4.6037,5.6195,-1.6974,-0.1496,0.0788,5.8692,0.1116,-0.1654,-0.0353,204.0,1,car
2,206,7200,12,21.2748,-36.0868,344.2332,2.0724,4.6037,5.5488,-1.6705,-0.4688,0.1609,5.7939,0.0999,-0.4949,-0.0274,204.0,1,car
2,206,7205,17,22.3749,-36.4185,344.152,2.0724,4.6037,5.4048,-1.6245,-0.6592,0.2078,5.643,0.0867,-0.6909,-0.0199,204.0,1,car
2,206,7210,22,23.4373,-36.7367,344.1784,2.0724,4.6037,5.2362,-1.5747,-0.6845,0.2098,5.4672,0.0874,-0.7157,-0.0152,204.0,1,car
2,206,7215,27,24.4598,-37.0458,344.2478,2.0724,4.6037,5.0882,-1.5279,-0.5775,0.1746,5.3119,0.0892,-0.6032,-0.0113,204.0,1,car
2,206,7220,32,25.4585,-37.3451,344.2684,2.0724,4.6037,4.9848,-1.4961,-0.4281,0.1186,5.2037,0.0885,-0.4442,0.002,204.0,1,car
2,206,7225,37,26.4453,-37.6398,344.2198,2.0724,4.6037,4.9193,-1.4816,-0.3066,0.0724,5.1368,0.088,-0.3147,0.0137,204.0,1,car
2,206,7230,42,27.4247,-37.9361,344.1318,2.0724,4.6037,4.8759,-1.4741,-0.2416,0.0536,5.0931,0.0847,-0.2471,0.0145,204.0,1,car
2,206,7235,47,28.4012,-38.2325,344.12,2.0724,4.6037,4.8354,-1.4653,-0.2257,0.0543,5.0518,0.0863,-0.2319,0.0095,204.0,1,car
2,206,7240,52,29.3647,-38.5255,344.1338,2.0724,4.6037,4.7879,-1.4521,-0.2113,0.0521,5.0025,0.0878,-0.2175,0.0076,204.0,1,car
2,206,7245,57,30.3162,-38.8126,344.1117,2.0724,4.6037,4.7493,-1.4432,-0.1929,0.0436,4.9629,0.0879,-0.1974,0.0109,204.0,1,car
2,206,7250,62,31.2629,-39.1008,344.0483,2.0724,4.6037,4.7132,-1.4362,-0.1854,0.043,4.9264,0.0856,-0.19,0.0096,204.0,1,car
2,206,7255,67,32.2019,-39.3874,343.955,2.0724,4.6037,4.6791,-1.4291,-0.1901,0.0517,4.8918,0.0801,-0.1969,0.0029,204.0,1,car
2,206,7260,72,33.1344,-39.6733,343.9243,2.0724,4.6037,4.641,-1.4181,-0.2043,0.0669,4.8522,0.0776,-0.2148,-0.0077,204.0,1,car
2,206,7265,77,34.0625,-39.9566,343.9214,2.0724,4.6037,4.5957,-1.4016,-0.2178,0.0786,4.8041,0.074,-0.231,-0.0152,207.0,1,car
2,206,7270,82,34.9784,-40.2354,343.9647,2.0724,4.6037,4.543,-1.3817,-0.1953,0.0743,4.748,0.073,-0.2082,-0.0174,207.0,1,car
2,206,7275,87,35.8801,-40.5096,344.0128,2.0724,4.6037,4.5003,-1.3652,-0.1215,0.0507,4.7023,0.0729,-0.1308,-0.0153,207.0,1,car
2,206,7280,92,36.7789,-40.7789,344.0531,2.0724,4.6037,4.4765,-1.3578,-0.01,0.0171,4.6773,0.0757,-0.0143,-0.0136,207.0,1,car
2,206,7285,97,37.6714,-41.0519,344.047,2.0724,4.6037,4.4796,-1.3578,0.1414,-0.0095,4.6803,0.0743,0.1385,-0.0297,207.0,1,car
2,206,7290,102,38.5664,-41.3253,344.0558,2.0724,4.6037,4.5245,-1.3592,0.3007,-0.0405,4.7238,0.064,0.3002,-0.0436,207.0,1,car
2,206,7295,107,39.4781,-41.5964,344.1154,2.0724,4.6037,4.6018,-1.3684,0.4325,-0.0868,4.8006,0.0566,0.4397,-0.0348,207.0,1,car
2,206,7300,112,40.4049,-41.87,344.2003,2.0724,4.6037,4.7075,-1.3919,0.5236,-0.1341,4.9086,0.0575,0.5403,-0.0135,207.0,1,car
2,206,7305,117,41.3543,-42.149,344.2632,2.0724,4.6037,4.8345,-1.4287,0.5391,-0.1578,5.0408,0.0639,0.5617,0.0057,204.0,1,car
2,206,7310,122,42.3334,-42.4417,344.2207,2.0724,4.6037,4.9606,-1.4655,0.4426,-0.1422,5.1722,0.0614,0.4646,0.0165,204.0,1,car
2,206,7315,127,43.3434,-42.7411,344.1884,2.0724,4.6037,5.0477,-1.4895,0.2456,-0.1174,5.2625,0.0577,0.2683,0.0461,204.0,1,car
2,206,7320,132,44.363,-43.0427,344.2798,2.0724,4.6037,5.0757,-1.5049,0.0272,-0.1195,5.2936,0.0734,0.0585,0.1077,204.0,1,car
2,206,7325,137,45.3777,-43.3476,344.2991,2.0724,4.6037,5.0567,-1.5211,-0.1562,-0.1656,5.2796,0.096,-0.1055,0.2017,204.0,1,car
2,206,7330,142,46.3867,-43.6544,344.071,2.0724,4.6037,5.0027,-1.5496,-0.2917,-0.271,5.2358,0.1172,-0.2061,0.3406,204.0,1,car
2,206,7335,147,47.3803,-43.9702,343.6226,2.0724,4.6037,4.9249,-1.6033,-0.367,-0.4375,5.1772,0.1496,-0.2287,0.5232,204.0,1,car
2,206,7340,152,48.3579,-44.2993,342.8959,2.0724,4.6037,4.8346,-1.6948,-0.3735,-0.6713,5.1192,0.1979,-0.1596,0.7515,204.0,1,car
2,206,7345,157,49.3114,-44.6475,341.69,2.0724,4.6037,4.7528,-1.8434,-0.3081,-0.964,5.0913,0.2569,0.0103,1.012,204.0,1,car
2,206,7350,162,50.248,-45.0323,339.8568,2.0724,4.6037,4.7024,-2.0626,-0.2214,-1.2735,5.1251,0.3171,0.2307,1.2718,204.0,1,car
2,206,7355,167,51.1812,-45.4686,337.5238,2.0724,4.6037,4.6785,-2.3515,-0.1903,-1.55,5.2221,0.3843,0.4168,1.505,204.0,1,car
2,206,7360,172,52.115,-45.9736,334.8116,2.0724,4.6037,4.6568,-2.6907,-0.2543,-1.7671,5.3592,0.4529,0.522,1.7073,204.0,1,car
2,206,7365,177,53.0488,-46.5487,331.6465,2.0724,4.6037,4.6059,-3.0683,-0.4002,-1.9335,5.5105,0.5129,0.566,1.8916,204.0,1,car
2,206,7370,182,53.9676,-47.2014,328.0956,2.0724,4.6037,4.5088,-3.4756,-0.5624,-2.0491,5.6645,0.5677,0.6055,2.0367,204.0,1,car
2,206,7375,187,54.8635,-47.9393,324.011,2.0724,4.6037,4.368,-3.9015,-0.6707,-2.1108,5.8269,0.5901,0.6977,2.1021,204.0,1,car
2,206,7380,192,55.721,-48.7592,319.6154,2.0724,4.6037,4.2096,-4.3412,-0.6703,-2.1094,6.0193,0.5793,0.8561,2.0411,204.0,1,car
2,206,7385,197,56.549,-49.6701,315.2757,2.0724,4.6037,4.0603,-4.776,-0.5599,-2.0181,6.2457,0.5361,1.0223,1.8278,204.0,1,car
2,206,7390,202,57.348,-50.6639,311.2051,2.0724,4.6037,3.942,-5.1891,-0.3358,-1.8236,6.5008,0.4526,1.1508,1.454,204.0,1,car
2,206,7395,207,58.1183,-51.746,307.8772,2.0724,4.6037,3.8912,-5.5472,-0.0271,-1.5221,6.7676,0.3344,1.1848,0.9559,204.0,1,car
2,206,7400,212,58.889,-52.8876,305.6958,2.0724,4.6037,3.9246,-5.8296,0.2613,-1.1705,7.0243,0.2142,1.103,0.4707,204.0,1,car
2,206,7405,217,59.6817,-54.0721,304.6578,2.0724,4.6037,4.0169,-6.0419,0.4477,-0.79,7.2541,0.1317,0.9044,0.081,204.0,1,car
2,206,7410,222,60.5005,-55.2927,304.2423,2.0724,4.6037,4.1315,-6.1819,0.5302,-0.3479,7.4351,0.0632,0.586,-0.2425,204.0,1,car
2,206,7415,227,61.3441,-56.5382,304.5079,2.0724,4.6037,4.2456,-6.2248,0.5547,0.1744,7.5348,0.0279,0.1706,-0.5559,204.0,1,car
2,206,7420,232,62.207,-57.7847,305.0786,2.0724,4.6037,4.3549,-6.147,0.5759,0.7404,7.5333,-0.0312,-0.2749,-0.8968,204.0,1,car
2,206,7425,237,63.0881,-59.0038,305.9736,2.0724,4.6037,4.4693,-5.9409,0.6181,1.2774,7.4332,-0.1271,-0.6707,-1.2506,204.0,1,car
2,206,7430,242,63.9929,-60.1658,307.6518,2.0724,4.6037,4.5965,-5.6241,0.671,1.7144,7.2606,-0.2037,-0.9475,-1.5785,204.0,1,car
2,206,7435,247,64.924,-61.2541,310.2148,2.0724,4.6037,4.7392,-5.2249,0.7129,2.0138,7.0498,-0.2455,-1.0775,-1.8446,204.0,1,car
2,206,7440,252,65.8871,-62.2535,313.2811,2.0724,4.6037,4.8884,-4.7795,0.7291,2.1643,6.8308,-0.282,-1.0758,-2.0146,204.0,1,car
2,206,7445,257,66.8822,-63.1601,316.9061,2.0724,4.6037,5.0356,-4.3206,0.7289,2.187,6.629,-0.2852,-0.9619,-2.0951,211.0,1,car
2,206,7450,262,67.9053,-63.9735,320.5674,2.0724,4.6037,5.1781,-3.8768,0.7352,2.1263,6.4619,-0.2947,-0.7827,-2.1093,211.0,1,car
2,206,7455,267,68.9541,-64.7034,324.1154,2.0724,4.6037,5.3228,-3.4563,0.7627,2.0359,6.3385,-0.3197,-0.5754,-2.0966,211.0,1,car
2,206,7460,272,70.0306,-65.3527,327.7996,2.0724,4.6037,5.4812,-3.0581,0.7941,1.9445,6.2678,-0.3331,-0.3642,-2.0685,211.0,1,car
2,206,7465,277,71.1431,-65.9271,331.7752,2.0724,4.6037,5.6468,-2.6784,0.8009,1.8663,6.2421,-0.3106,-0.1769,-2.0232,211.0,1,car
2,206,7470,282,72.2918,-66.4264,335.769,2.0724,4.6037,5.8086,-2.3104,0.7836,1.7923,6.2451,-0.2771,-0.0211,-1.956,211.0,1,car
2,206,7475,287,73.4714,-66.8516,339.4269,2.0724,4.6037,5.9601,-1.9599,0.7697,1.7209,6.2687,-0.2594,0.1158,-1.8816,211.0,1,car
2,206,7480,292,74.6768,-67.207,342.7853,2.0724,4.6037,6.1105,-1.6268,0.7786,1.6695,6.3182,-0.2545,0.2497,-1.8251,211.0,1,car
2,206,7485,297,75.9117,-67.499,345.989,2.0724,4.6037,6.2688,-1.305,0.795,1.6626,6.3983,-0.2515,0.3688,-1.8056,211.0,1,car
2,206,7490,302,77.1793,-67.7288,349.0781,2.0724,4.6037,6.4352,-0.9777,0.7899,1.7036,6.5039,-0.2593,0.4528,-1.8224,211.0,1,car
2,206,7495,307,78.4821,-67.8919,352.04,2.0724,4.6037,6.6002,-0.6372,0.7397,1.7795,6.6249,-0.2829,0.4861,-1.8648,211.0,1,car
2,206,7500,312,79.8185,-67.9849,354.9588,2.0724,4.6037,6.7502,-0.2759,0.6392,1.8745,6.7484,-0.3183,0.472,-1.9234,211.0,1,car
2,206,7505,317,81.183,-68.0038,358.1585,2.0724,4.6037,6.873,0.1071,0.5019,1.9749,6.866,-0.3279,0.4381,-1.99,211.0,1,car
2,206,7510,322,82.5708,-67.9449,1.6249,2.0724,4.6037,6.9608,0.5143,0.3497,2.064,6.9725,-0.3167,0.4081,-2.0533,211.0,1,car
2,206,7515,327,83.9694,-67.8015,5.2824,2.0724,4.6037,7.0146,0.9418,0.2139,2.116,7.0715,-0.292,0.4078,-2.0873,211.0,1,car
2,206,7520,332,85.3748,-67.5721,8.912,2.0724,4.6037,7.0444,1.3792,0.0999,2.1104,7.173,-0.2713,0.4257,-2.0695,211.0,1,car
2,206,7525,337,86.7849,-67.2552,12.4045,2.0724,4.6037,7.0535,1.8133,0.0011,2.0279,7.2784,-0.2558,0.4367,-1.9803,211.0,1,car
2,206,7530,342,88.1955,-66.8526,15.6592,2.0724,4.6037,7.0438,2.2281,-0.0844,1.8465,7.3838,-0.2442,0.4172,-1.8008,211.0,1,car
2,206,7535,347,89.6035,-66.3689,18.5446,2.0724,4.6037,7.0158,2.598,-0.1503,1.5529,7.4778,-0.2318,0.3514,-1.5201,211.0,1,car
2,206,7540,352,91.0052,-65.8169,21.1211,2.0724,4.6037,6.9728,2.8988,-0.1781,1.151,7.5489,-0.1915,0.2486,-1.1378,211.0,1,car
2,206,7545,357,92.3974,-65.2124,23.1669,2.0724,4.6037,6.9237,3.1065,-0.1431,0.6575,7.5875,-0.1321,0.1271,-0.6607,211.0,1,car
2,206,7550,362,93.7798,-64.5758,24.6047,2.0724,4.6037,6.8846,3.2032,-0.024,0.101,7.5932,-0.0459,0.0203,-0.1018,204.0,1,car
2,206,7555,367,95.1536,-63.9295,25.2574,2.0724,4.6037,6.8776,3.1762,0.1894,-0.4787,7.5753,0.062,-0.0329,0.5137,215.0,1,car
2,206,7560,372,96.529,-63.3037,24.7262,2.0724,4.6037,6.927,3.0238,0.4747,-1.0228,7.5567,0.1509,0.0033,1.1276,204.0,1,car
2,206,7565,377,97.9181,-62.7203,23.131,2.0724,4.6037,7.0488,2.7624,0.7833,-1.4916,7.5673,0.2287,0.1344,1.6794,204.0,1,car
2,206,7570,382,99.3422,-62.2,20.4905,2.0724,4.6037,7.2405,2.4112,1.0528,-1.8602,7.6264,0.2759,0.335,2.1111,204.0,1,car
2,206,7575,387,100.8115,-61.7596,17.0348,2.0724,4.6037,7.4852,1.9958,1.2472,-2.12,7.7414,0.2846,0.5714,2.3923,204.0,1,car
2,206,7580,392,102.3368,-61.4082,13.3262,2.0724,4.6037,7.7628,1.5418,1.3489,-2.2887,7.9092,0.289,0.7851,2.538,204.0,1,car
2,206,7585,397,103.9178,-61.1479,9.6113,2.0724,4.6037,8.0516,1.063,1.3652,-2.3915,8.116,0.2962,0.9468,2.5859,204.0,1,car
2,206,7590,402,105.5608,-60.9848,5.9616,2.0724,4.6037,8.335,0.5692,1.299,-2.437,8.3491,0.2996,1.0389,2.5587,220.0,1,car
2,206,7595,407,107.2544,-60.9201,2.4665,2.0724,4.6037,8.5923,0.0707,1.1871,-2.4286,8.5874,0.2992,1.0815,2.4775,220.0,1,car
2,206,7600,412,108.9934,-60.9526,358.9905,2.0724,4.6037,8.8307,-0.4259,1.0312,-2.3559,8.8368,0.2703,1.0726,2.3374,220.0,1,car
2,206,7605,417,110.7829,-61.0871,355.7582,2.0724,4.6037,9.0314,-0.902,0.8122,-2.2009,9.0734,0.2316,0.9727,2.1348,220.0,1,car
2,206,7610,422,112.6111,-61.3129,352.8743,2.0724,4.6037,9.1746,-1.3376,0.5604,-1.9753,9.2697,0.1892,0.8011,1.8905,220.0,1,car
2,206,7615,427,114.4671,-61.6254,350.4738,2.0724,4.6037,9.25,-1.716,0.3461,-1.7015,9.4064,0.1615,0.6229,1.6208,221.0,1,car
2,206,7620,432,116.3255,-62.0042,348.4921,2.0724,4.6037,9.2741,-2.0282,0.2759,-1.4353,9.4923,0.1372,0.5567,1.3514,221.0,1,car
2,206,7625,437,118.1781,-62.4364,346.8542,2.0724,4.6037,9.3018,-2.2896,0.3895,-1.2032,9.5788,0.1141,0.653,1.0831,,1,car
2,206,7630,442,120.0376,-62.9164,345.5607,2.0724,4.6037,9.3802,-2.5082,0.633,-1.001,9.7093,0.0899,0.8627,0.8116,,1,car
2,206,7635,447,121.9182,-63.4355,344.721,2.0724,4.6037,9.5267,-2.69,0.9323,-0.8232,9.8988,0.0845,1.1163,0.5484,224.0,1,car
2,206,7640,452,123.8376,-63.9917,344.2142,2.0724,4.6037,9.752,-2.8356,1.1955,-0.6657,10.1557,0.0757,1.3315,0.3154,224.0,1,car
2,206,7645,457,125.8184,-64.5732,343.9872,2.0724,4.6037,10.0209,-2.9469,1.3729,-0.5537,10.445,0.0683,1.4724,0.1535,224.0,1,car
2,206,7650,462,127.8518,-65.1702,343.9002,2.0724,4.6037,10.3166,-3.0403,1.4913,-0.5077,10.7551,0.0602,1.5736,0.0742,,1,car
2,206,7655,467,129.948,-65.7863,343.9481,2.0724,4.6037,10.6308,-3.133,1.5561,-0.5141,11.0826,0.0714,1.6376,0.0637,,1,car
2,206,7660,472,132.1096,-66.4202,343.9171,2.0724,4.6037,10.9467,-3.2349,1.5905,-0.5522,11.4145,0.0757,1.6812,0.09,,1,car
2,206,7665,477,134.3281,-67.0757,343.8494,2.0724,4.6037,11.2699,-3.3502,1.6191,-0.5964,11.757,0.0831,1.7211,0.1225,,1,car
2,206,7670,482,136.6169,-67.7584,343.7358,2.0724,4.6037,11.599,-3.4781,1.6257,-0.6183,12.1089,0.0904,1.7338,0.1383,,1,car
2,206,7675,487,138.9701,-68.4681,343.5395,2.0724,4.6037,11.9236,-3.6035,1.6245,-0.6211,12.4559,0.0772,1.7339,0.1353,,1,car
2,207,7218,3,18.9343,-38.4253,341.7848,2.0799,4.5865,9.3938,-3.3934,1.3118,-0.2761,9.9838,0.287,1.3323,-0.1478,206.0,2,car
2,207,7223,8,20.8726,-39.1199,341.9897,2.0799,4.5865,9.6812,-3.4532,0.8969,-0.1447,10.2745,0.2907,0.8976,-0.1397,206.0,2,car
2,207,7228,13,22.851,-39.8234,342.1698,2.0799,4.5865,9.8125,-3.4622,0.3654,0.0046,10.4013,0.2914,0.3464,-0.1163,206.0,2,car
2,207,7233,18,24.821,-40.5169,342.2622,2.0799,4.5865,9.8155,-3.4333,-0.0501,0.078,10.3949,0.2797,-0.0715,-0.059,204.0,2,car
2,207,7238,23,26.7722,-41.1998,342.2145,2.0799,4.5865,9.7562,-3.3981,-0.3054,0.0463,10.3279,0.2556,-0.3049,0.0492,204.0,2,car
2,207,7243,28,28.7087,-41.8758,342.1086,2.0799,4.5865,9.6686,-3.3779,-0.4623,-0.088,10.2388,0.2442,-0.413,0.2258,204.0,2,car
2,207,7248,33,30.6281,-42.5506,341.9233,2.0799,4.5865,9.5641,-3.398,-0.5829,-0.3066,10.1464,0.2627,-0.4589,0.4723,204.0,2,car
2,207,7253,38,32.5279,-43.2339,341.5374,2.0799,4.5865,9.4396,-3.4712,-0.7051,-0.585,10.053,0.3031,-0.4835,0.7782,204.0,2,car
2,207,7258,43,34.4007,-43.938,340.7356,2.0799,4.5865,9.2909,-3.6104,-0.8389,-0.8933,9.9618,0.3429,-0.4973,1.1201,204.0,2,car
2,207,7263,48,36.2399,-44.6746,339.5023,2.0799,4.5865,9.118,-3.8182,-0.9959,-1.1988,9.8777,0.3836,-0.5131,1.4716,204.0,2,car
2,207,7268,53,38.0463,-45.4626,337.936,2.0799,4.5865,8.9085,-4.092,-1.1859,-1.4595,9.7932,0.4459,-0.5508,1.7981,204.0,2,car
2,207,7273,58,39.8057,-46.3127,335.9156,2.0799,4.5865,8.6529,-4.4123,-1.3787,-1.6597,9.7003,0.4971,-0.5814,2.0778,204.0,2,car
2,207,7278,63,41.5076,-47.2282,333.4814,2.0799,4.5865,8.3596,-4.7697,-1.5555,-1.8,9.6097,0.5354,-0.5881,2.3052,200.0,2,car
2,207,7283,68,43.1451,-48.2215,330.6986,2.0799,4.5865,8.0339,-5.1504,-1.7178,-1.8692,9.5266,0.5596,-0.5832,2.4708,200.0,2,car
2,207,7288,73,44.7162,-49.2901,327.8317,2.0799,4.5865,7.6796,-5.5375,-1.8847,-1.8754,9.4489,0.5987,-0.5968,2.5909,200.0,2,car
2,207,7293,78,46.218,-50.435,324.706,2.0799,4.5865,7.2865,-5.922,-2.0556,-1.8211,9.3688,0.6236,-0.6256,2.6741,200.0,2,car
2,207,7298,83,47.6345,-51.6597,321.1988,2.0799,4.5865,6.8535,-6.2878,-2.1924,-1.7061,9.2811,0.6057,-0.6395,2.7035,200.0,2,car
2,207,7303,88,48.9568,-52.9558,317.6719,2.0799,4.5865,6.4009,-6.618,-2.2848,-1.5649,9.1886,0.5825,-0.6354,2.6955,200.0,2,car
2,207,7308,93,50.1906,-54.3115,314.2891,2.0799,4.5865,5.9347,-6.9143,-2.3566,-1.4408,9.0935,0.5799,-0.6142,2.693,200.0,2,car
2,207,7313,98,51.3309,-55.7208,310.8484,2.0799,4.5865,5.4538,-7.1893,-2.4089,-1.3482,9.0054,0.5768,-0.5557,2.704,200.0,2,car
2,207,7318,103,52.3714,-57.1838,307.3072,2.0799,4.5865,4.9664,-7.4499,-2.4393,-1.2763,8.9357,0.5651,-0.4633,2.7137,200.0,2,car
2,207,7323,108,53.3155,-58.696,303.5313,2.0799,4.5865,4.4752,-7.7018,-2.4593,-1.2089,8.8922,0.524,-0.3508,2.7178,200.0,2,car
2,207,7328,113,54.1591,-60.2607,299.4222,2.0799,4.5865,3.9819,-7.9418,-2.4718,-1.1217,8.8736,0.433,-0.2373,2.704,211.0,2,car
2,207,7333,118,54.9061,-61.8731,295.7333,2.0799,4.5865,3.49,-8.1594,-2.497,-1.0183,8.8655,0.3988,-0.1668,2.6915,211.0,2,car
2,207,7338,123,55.5549,-63.5275,292.0199,2.0799,4.5865,2.9897,-8.3518,-2.5375,-0.9173,8.8635,0.3597,-0.101,2.6964,211.0,2,car
2,207,7343,128,56.1046,-65.2162,288.5048,2.0799,4.5865,2.477,-8.522,-2.5815,-0.8427,8.8675,0.3558,-0.0202,2.7155,,2,car
2,207,7348,133,56.5485,-66.9357,285.081,2.0799,4.5865,1.953,-8.6804,-2.6058,-0.8024,8.8896,0.3728,0.0968,2.7249,,2,car
2,207,7353,138,56.8832,-68.6868,281.4578,2.0799,4.5865,1.4291,-8.8351,-2.6067,-0.7877,8.9429,0.3545,0.2542,2.7112,,2,car
2,208,7250,1,139.9348,-60.3746,158.3878,2.6136,8.6061,-4.963,2.0022,-0.0138,-0.0766,5.3515,0.0334,-0.0154,-0.0763,205.0,1,truck
2,208,7255,6,138.9259,-59.9706,158.4739,2.6136,8.6061,-4.9876,1.9921,0.2143,-0.1569,5.3706,0.0231,-0.2569,-0.0673,205.0,1,truck
2,208,7260,11,137.9119,-59.5691,158.6246,2.6136,8.6061,-4.9207,1.9526,0.5486,-0.268,5.2939,0.0248,-0.6085,-0.0496,205.0,1,truck
2,208,7265,16,136.9301,-59.1802,158.7808,2.6136,8.6061,-4.7536,1.8788,0.7903,-0.3466,5.1113,0.031,-0.8621,-0.0371,205.0,1,truck
2,208,7270,21,136.0034,-58.8144,158.9725,2.6136,8.6061,-4.5514,1.7942,0.8384,-0.3539,4.8921,0.0416,-0.9095,-0.0295,205.0,1,truck
2,208,7275,26,135.1231,-58.4667,159.0112,2.6136,8.6061,-4.3707,1.7182,0.7399,-0.3049,4.6961,0.0387,-0.8,-0.0196,195.0,1,truck
2,208,7280,31,134.2764,-58.1353,159.036,2.6136,8.6061,-4.2428,1.6652,0.6161,-0.2385,4.5577,0.037,-0.6607,-0.0023,209.0,1,truck
2,208,7285,36,133.442,-57.8081,159.1074,2.6136,8.6061,-4.1486,1.6325,0.585,-0.2124,4.458,0.0457,-0.6222,0.0102,209.0,1,truck
2,208,7290,41,132.6169,-57.4825,159.2383,2.6136,8.6061,-4.0464,1.5985,0.6733,-0.2455,4.3503,0.0603,-0.7166,0.0092,209.0,1,truck
2,208,7295,46,131.813,-57.1649,159.3102,2.6136,8.6061,-3.9062,1.5489,0.8304,-0.3153,4.2015,0.0689,-0.8883,-0.0015,209.0,1,truck
2,208,7300,51,131.0403,-56.8572,159.4433,2.6136,8.6061,-3.7149,1.4744,0.9723,-0.3842,3.996,0.0761,-1.0453,-0.0183,209.0,1,truck
2,208,7305,56,130.3174,-56.5705,159.6347,2.6136,8.6061,-3.4915,1.3861,1.0164,-0.4167,3.7556,0.0844,-1.0978,-0.0369,209.0,1,truck
2,208,7310,61,129.644,-56.3034,159.7885,2.6136,8.6061,-3.2716,1.2964,0.948,-0.4114,3.5181,0.0862,-1.0317,-0.0586,205.0,1,truck
2,208,7315,66,129.0147,-56.0529,159.8427,2.6136,8.6061,-3.0835,1.2114,0.8027,-0.3788,3.3121,0.0746,-0.8841,-0.079,205.0,1,truck
2,208,7320,71,128.4176,-55.8199,159.8197,2.6136,8.6061,-2.9365,1.1357,0.6362,-0.3218,3.148,0.0529,-0.7082,-0.0826,205.0,1,truck
2,208,7325,76,127.8424,-55.6006,159.7757,2.6136,8.6061,-2.8264,1.077,0.4847,-0.256,3.0244,0.0335,-0.5433,-0.0727,205.0,1,truck
2,208,7330,81,127.2875,-55.392,159.8545,2.6136,8.6061,-2.7453,1.0343,0.3557,-0.1995,2.9336,0.0255,-0.4027,-0.0647,205.0,1,truck
2,208,7335,86,126.7423,-55.188,159.9947,2.6136,8.6061,-2.6876,1.0032,0.2566,-0.1698,2.8687,0.0232,-0.2992,-0.0717,205.0,1,truck
2,208,7340,91,126.2078,-54.9856,160.0719,2.6136,8.6061,-2.6438,0.9694,0.1707,-0.1559,2.8159,0.0102,-0.2136,-0.0884,205.0,1,truck
2,208,7345,96,125.6806,-54.7929,160.0098,2.6136,8.6061,-2.615,0.9316,0.0819,-0.1145,2.7759,-0.0185,-0.1161,-0.0796,205.0,1,truck
2,208,7350,101,125.1593,-54.6135,159.9496,2.6136,8.6061,-2.603,0.909,-0.0207,-0.029,2.7569,-0.0385,0.0095,-0.0344,205.0,1,truck
2,208,7355,106,124.6395,-54.4335,159.9435,2.6136,8.6061,-2.6156,0.9119,-0.1354,0.0656,2.7697,-0.0404,0.1496,0.0152,205.0,1,truck
2,208,7360,111,124.1161,-54.2513,159.8967,2.6136,8.6061,-2.6556,0.936,-0.2432,0.1486,2.8155,-0.0338,0.2795,0.0559,175.0,1,truck
2,208,7365,116,123.5831,-54.0637,159.8743,2.6136,8.6061,-2.7223,0.9819,-0.3137,0.1928,2.8939,-0.0147,0.3609,0.0731,205.0,1,truck
2,208,7370,121,123.0279,-53.8575,159.9055,2.6136,8.6061,-2.7985,1.0283,-0.3183,0.1797,2.9815,0.0042,0.3607,0.0594,205.0,1,truck
2,208,7375,126,122.4578,-53.645,159.8613,2.6136,8.6061,-2.863,1.0604,-0.2843,0.1528,3.0531,0.0098,0.3195,0.0456,205.0,1,truck
2,208,7380,131,121.8791,-53.4315,159.8192,2.6136,8.6061,-2.9172,1.0869,-0.243,0.1406,3.1131,0.0138,0.2766,0.0481,202.0,1,truck
2,208,7385,136,121.2869,-53.2111,159.8145,2.6136,8.6061,-2.9585,1.1144,-0.2074,0.1336,3.1614,0.0251,0.2407,0.0539,202.0,1,truck
2,208,7390,141,120.6925,-52.9857,159.7772,2.6136,8.6061,-2.9902,1.1392,-0.2108,0.132,3.1997,0.0354,0.2435,0.051,202.0,1,truck
2,208,7395,146,120.0926,-52.7565,159.7219,2.6136,8.6061,-3.03,1.1661,-0.2503,0.1347,3.2464,0.0437,0.2814,0.0396,202.0,1,truck
2,208,7400,151,119.4841,-52.5186,159.6776,2.6136,8.6061,-3.0851,1.192,-0.2996,0.1364,3.3071,0.0464,0.3283,0.0239,202.0,1,truck
2,208,7405,156,118.8601,-52.2782,159.6461,2.6136,8.6061,-3.1501,1.2176,-0.3398,0.1498,3.3769,0.0459,0.3706,0.0222,202.0,1,truck
